PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
-1,LD100,-,mortality:chronic,0.00560425,g/m2,lentic ,-,mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,35.057,mg/L,aquatic - not reported,-,"sea urchin, echinoderm",ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0001,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0029,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,platygastrid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,57,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,blister beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0479948,g/m2,spray,-,ground beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0008,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.00291421,g/m2,aerial spray,-,bee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.265,mg/L,static,-,pine woods treefrog,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5.95238E-05,L/m2,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1.28,mg/L,renewal,-,zambezi barbel,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,2,mg/kg,"environmental, unspecified",-,spring tiphia,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0009,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0249389,g/m2,oral,-,red hairy caterpillar,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5.95238E-05,L/m2,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00560425,g/m2,lentic ,-,mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,mg/L,"topical, general",-,bertha armyworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,50,mg/L,aquatic - not reported,-,snails/limpets class,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.1,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.112,g/m2,"environmental, unspecified",-,darksided cutworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0003,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,0.1,ppm,"environmental, unspecified",-,western spotted cucumber beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0971429,mg/L,static,-,walleye,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.2,mg/L,aquatic - not reported,-,ostracod,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0001,mg/L,lentic ,-,brown shrimp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00071,g/m2,"environmental, unspecified",-,coffee leafminer,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.014,g/m2,"environmental, unspecified",-,cutworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,braconid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,2,mg/kg,"environmental, unspecified",-,japanese beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0063,mg/L,spray,-,fathead minnow,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,parasitoid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00071,g/m2,"environmental, unspecified",-,coffee leafminer,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,200,ppm,hand spray,-,forest tent caterpillar,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1.5,mg/L,static,-,oligochaete,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,900,ppm,soil,-,india blue earthworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,200,ppm,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,2000,ppm,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,100,mg/kg-day,oral,-,chicken,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,630,ppm,"environmental, unspecified",-,rove beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.00006,L/m2,"environmental, unspecified",-,ladybird beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.081,mg/L,renewal,-,chinook salmon,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0025,g/m2,"environmental, unspecified",-,braconid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,10000,ppm,spray,-,cutworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,200,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.112085,g/m2,multiple routes within environmental exposures,-,dried fruit beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.00006,L/m2,"environmental, unspecified",-,ladybird beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,3,mg/L,renewal,-,common carp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,0.00560425,g/m2,lentic ,-,mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,45,ppm,spray,-,eulophid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,900,ppm,soil,-,india blue earthworm,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,1000,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5,mg/L,lentic ,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.2,mg/L,renewal,-,common carp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1,mg/L,lentic ,-,mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00425923,g/m2,lentic ,-,northern white shrimp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,10000,mg/L,spray,-,tomato hornworm,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.22417,g/m2,"environmental, unspecified",-,grass grub,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,45,ppm,"topical, general",-,eulophid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0001,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,400,ppm,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,1000,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.22,g/m2,direct,-,lesser cornstalker borer,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.112085,g/m2,multiple routes within environmental exposures,-,tarnished plant bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0005,mg/L,renewal,-,amphipod,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,6300,ppm,"environmental, unspecified",-,eulophid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5,mg/L,aquatic - not reported,-,diatom,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1.19,mg/L,static,-,foothill yellow-legged frog,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,450,ppm,"environmental, unspecified",-,eulophid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,blister beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.224,g/m2,"environmental, unspecified",-,spring tiphia,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5.95238E-05,L/m2,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,7700,ppm,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1,mg/L,lentic ,-,mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0009,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,300,ppm,spray,-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,300,ppm,spray,-,turnip aphid,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.056,g/m2,"environmental, unspecified",-,tufted apple bud moth,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.016,g/m2,"environmental, unspecified",-,spruce budmoth,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,450,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.07,g/m2,"topical, general",-,braconid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,2,mg/L,static,-,african clawed frog,ECOTOX,ECOTOX Details
6,LD15,-,mortality:acute,0.4,mg/kg,"topical, general",-,housefly,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.0288,ug/eu,"environmental, unspecified",-,parasitoid wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.00443,ug/eu,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.0075,ug/eu,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.00928,ug/eu,"environmental, unspecified",-,wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.00413,ug/eu,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.00943,ug/eu,"environmental, unspecified",-,wasp,ECOTOX,ECOTOX Details
-1,LD20,-,mortality:acute,0.00547,ug/eu,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.00009614,mg,"environmental, unspecified",-,wasp,ECOTOX,ECOTOX Details
6,LD30,-,mortality:acute,0.0104,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LD30,-,mortality:acute,0.0217,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
4,LD50,-,acute,2000,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Dermal LD50 [1483]
4,LD50,-,acute,96,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Rat oral LD50 [1483]
2,LD50,-,acute,135,mg/kg,-,-,-,ACToR,WHO Classifications of Pesticide Hazard : LD50 [2550]
6,LD50,-,acute,151,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,223,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,276,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,320,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,350,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,82,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,134,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,82,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
-1,LD50,-,mortality:acute,0.00024,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.4,mg/kg,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,24.7,mg/L,spray,-,corn earworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000048,mg/org,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00347,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0003,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,200,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.78,ppm,"topical, general",-,sweetpotato weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.97,mg/kg,"topical, general",-,fall armyworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.19,mg/kg,"topical, general",-,common cutworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:chronic,0.000066,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00036,mg/org,"topical, general",-,ladybird beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00015,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.52,mg/kg,"topical, general",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00187,mg/org,"topical, general",-,oriental beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,10,ppm,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,3.16,mg/kg bdwt,"topical, general",-,western corn rootworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00959,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00019,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00024,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.9,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0078,g/m2,spray,-,white pine weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2,ppm,"environmental, unspecified",-,common rough woodlouse,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,32,mg/kg,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,27.54,ppm,multiple routes between application groups,-,common rough woodlouse,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.05639,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.4,mg/kg,"topical, general",-,housefly,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00257,mg/org,"topical, general",-,oriental beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,52,mg/kg,"topical, general",-,confused flour beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,89,mg/kg,"topical, general",-,indian meal moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.54,mg/kg,"topical, general",-,common cutworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,10,mg/kg,"topical, general",-,cigarette beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,75,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00011,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,15.9,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,205.72,mg/kg,"topical, general",-,budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,5.2,mg/kg,"topical, general",-,northern corn rootworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,10.79,mg/kg,oral,-,chicken,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00022,mg/org,"topical, general",-,japanese beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00022,mg/org,"environmental, unspecified",-,rough bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:chronic,0.000302,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00012,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0003,mg/org,injection,-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00016,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.9,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,21,mg/kg,oral,-,house sparrow,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,2.8,mg/org,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000067,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,107.11,mg/kg,"topical, general",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00011,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000048,mg/org,"topical, general",-,leaf beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,150.2,mg/kg,"topical, general",-,beet armyworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,26,mg/kg,"topical, general",-,clerid beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00008,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,83,ppm,spray,-,coffee borer beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.1,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.73,mg/kg,"topical, general",-,leaf beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000012,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000078,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.5,mg/kg,"topical, general",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:chronic,152,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000002,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00257,mg/org,"topical, general",-,click beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,3.2,mg/kg bdwt,dermal,-,mayfly,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,108,mg/kg,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,231.43,mg/kg,"topical, general",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000287,mg/org,"topical, general",-,beet armyworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000087,g/m2,hand spray,-,red scale parasite,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000014742,mg/org,"topical, general",-,fruit fly,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0071,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,20,mg/kg bdwt,dermal,-,black beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,58,mg/kg,"topical, general",-,european corn borer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,48.5,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000029,g/m2,"environmental, unspecified",-,greenheaded leafroller,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.29,mg/kg,"topical, general",-,common cutworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000332,mg,"topical, general",-,japanese beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.1,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00019,mg/org,"environmental, unspecified",-,rough bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,8.41,mg/kg,oral,-,ring-necked pheasant,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.1,mg/kg,"topical, general",-,tasman's lacewing,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,4.99,mg/kg,"topical, general",-,leaf beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,163,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.4,ppm,"topical, general",-,convergent lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,11.25,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.42,mg/kg,"topical, general",-,large aspen tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,151,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,108,mg/kg,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0048,g/m2,spray,-,white pine weevil,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.01555,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.3,mg/kg,"topical, general",-,rough bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000148,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00042,mg/org,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00178,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0020488,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,11.4,mg/kg,"topical, general",-,beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000136,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,6.59,mg/kg,"topical, general",-,northern corn rootworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,430,ppm,static,-,mosquito,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,32,mg/kg,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,162.82,mg/kg,"topical, general",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00115,mg/org,"environmental, unspecified",-,pink bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000015,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.4,mg/kg,"topical, general",-,housefly,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.065,mg/L,aquatic - not reported,-,mayfly,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.00002,g/m2,"environmental, unspecified",-,lightbrown apple moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000044,mg/org,"topical, general",-,tortrix moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.76,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.66,mg/kg,"topical, general",-,western spruce budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.5,mg/kg,dermal,-,australian plague locust,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,4.36,mg/kg,"topical, general",-,leaf beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.5,mg/kg,"topical, general",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,51.3,mg/kg,"topical, general",-,european corn borer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.55,mg/kg,"topical, general",-,tasman's lacewing,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,111,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0041,mg/org,"environmental, unspecified",-,sweetpotato whitefly,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0037,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.06,mg/kg,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,75.6,mg/kg,oral,-,mallard duck,ECOTOX,ECOTOX Details
